Date_start,Date,Hour,Power_kW,WeekDay,temp_C,solarRad_W/m2,Holiday,Season,rain_day,Power-1,Season_name,hour
2018-01-21 01:00:00,21-01-2018,01:00:00,107.1443155,6,8.57,0.693,0,1.0,0.0,108.0336105,Winter,1
2018-01-21 02:00:00,21-01-2018,02:00:00,107.1377605,6,8.11,0.637,0,1.0,0.0,107.1443155,Winter,2
2018-01-21 03:00:00,21-01-2018,03:00:00,106.191,6,8.05,0.637,0,1.0,0.0,107.1377605,Winter,3
2018-01-21 04:00:00,21-01-2018,04:00:00,109.7453395,6,9.01,0.166,0,1.0,0.0,106.191,Winter,4
2018-01-21 05:00:00,21-01-2018,05:00:00,105.8923105,6,7.47,0.47100000000000003,0,1.0,0.0,109.7453395,Winter,5
2018-01-21 06:00:00,21-01-2018,06:00:00,105.940599,6,8.57,0.38799999999999996,0,1.0,0.0,105.8923105,Winter,6
2018-01-21 07:00:00,21-01-2018,07:00:00,107.2653645,6,5.257999999999999,0.97,0,1.0,0.0,105.940599,Winter,7
2018-01-21 08:00:00,21-01-2018,08:00:00,105.0838605,6,4.99,1.524,0,1.0,0.0,107.2653645,Winter,8
2018-01-21 09:00:00,21-01-2018,09:00:00,105.3534895,6,7.43,8.98,0,1.0,0.0,105.0838605,Winter,9
2018-01-21 10:00:00,21-01-2018,10:00:00,106.64985,6,6.775,126.9,0,1.0,0.0,105.3534895,Winter,10
2018-01-21 11:00:00,21-01-2018,11:00:00,110.2041895,6,7.15,274.8,0,1.0,0.0,106.64985,Winter,11
2018-01-21 12:00:00,21-01-2018,12:00:00,109.3664605,6,9.42,398.9,0,1.0,0.0,110.2041895,Winter,12
2018-01-21 13:00:00,21-01-2018,13:00:00,108.8604145,6,10.7,473.5,0,1.0,0.0,109.3664605,Winter,13
2018-01-21 14:00:00,21-01-2018,14:00:00,110.681175,6,11.08,493.0,0,1.0,0.0,108.8604145,Winter,14
2018-01-21 15:00:00,21-01-2018,15:00:00,109.6614355,6,11.71,449.8,0,1.0,0.0,110.681175,Winter,15
2018-01-21 16:00:00,21-01-2018,16:00:00,109.1151855,6,13.84,362.8,0,1.0,0.0,109.6614355,Winter,16
2018-01-21 17:00:00,21-01-2018,17:00:00,110.4152605,6,13.66,215.2,0,1.0,0.0,109.1151855,Winter,17
2018-01-21 18:00:00,21-01-2018,18:00:00,107.7132895,6,12.64,92.6,0,1.0,0.0,110.4152605,Winter,18
2018-01-21 19:00:00,21-01-2018,19:00:00,106.2930395,6,11.2,0.9690000000000001,0,1.0,0.0,107.7132895,Winter,19
2018-01-21 20:00:00,21-01-2018,20:00:00,107.3709,6,10.51,0.44299999999999995,0,1.0,0.0,106.2930395,Winter,20
2018-01-21 21:00:00,21-01-2018,21:00:00,108.2630355,6,10.33,0.415,0,1.0,0.0,107.3709,Winter,21
2018-01-21 22:00:00,21-01-2018,22:00:00,107.1596105,6,10.12,0.665,0,1.0,0.0,108.2630355,Winter,22
2018-01-21 23:00:00,21-01-2018,23:00:00,106.7226105,6,9.78,0.9420000000000001,0,1.0,0.0,107.1596105,Winter,23
2018-01-22 00:00:00,22-01-2018,00:00:00,108.48153549999999,0,9.79,0.97,0,1.0,0.0,106.7226105,Winter,0
2018-01-22 01:00:00,22-01-2018,01:00:00,107.09121999999999,0,9.71,0.332,0,1.0,0.0,108.48153549999999,Winter,1
2018-01-22 02:00:00,22-01-2018,02:00:00,106.18990749999999,0,9.88,1.7730000000000001,0,1.0,0.0,107.09121999999999,Winter,2
2018-01-22 03:00:00,22-01-2018,03:00:00,106.1955885,0,9.88,0.97,0,1.0,0.0,106.18990749999999,Winter,3
2018-01-22 04:00:00,22-01-2018,04:00:00,108.495301,0,9.67,0.44299999999999995,0,1.0,0.0,106.1955885,Winter,4
2018-01-22 05:00:00,22-01-2018,05:00:00,107.6621605,0,9.35,2.188,0,1.0,0.0,108.495301,Winter,5
2018-01-22 06:00:00,22-01-2018,06:00:00,108.96267250000001,0,9.1,0.8590000000000001,0,1.0,0.0,107.6621605,Winter,6
2018-01-22 07:00:00,22-01-2018,07:00:00,144.79995,0,8.05,0.7759999999999999,0,1.0,0.0,108.96267250000001,Winter,7
2018-01-22 08:00:00,22-01-2018,08:00:00,162.8111235,0,8.62,0.693,0,1.0,0.0,144.79995,Winter,8
2018-01-22 09:00:00,22-01-2018,09:00:00,197.4097245,0,8.56,8.81,0,1.0,0.0,162.8111235,Winter,9
2018-01-22 10:00:00,22-01-2018,10:00:00,244.8001895,0,9.97,137.7,0,1.0,0.0,197.4097245,Winter,10
2018-01-22 11:00:00,22-01-2018,11:00:00,248.458098,0,11.08,289.4,0,1.0,0.0,244.8001895,Winter,11
2018-01-22 12:00:00,22-01-2018,12:00:00,249.251253,0,11.38,401.3,0,1.0,0.0,248.458098,Winter,12
2018-01-22 13:00:00,22-01-2018,13:00:00,234.3703105,0,12.03,540.8,0,1.0,0.0,249.251253,Winter,13
2018-01-22 14:00:00,22-01-2018,14:00:00,245.459841,0,12.78,524.7,0,1.0,0.0,234.3703105,Winter,14
2018-01-22 15:00:00,22-01-2018,15:00:00,248.228673,0,11.14,150.3,0,1.0,0.0,245.459841,Winter,15
2018-01-22 16:00:00,22-01-2018,16:00:00,242.2000395,0,12.07,375.5,0,1.0,0.0,248.228673,Winter,16
2018-01-22 17:00:00,22-01-2018,17:00:00,234.51167999999998,0,12.05,240.9,0,1.0,0.0,242.2000395,Winter,17
2018-01-22 18:00:00,22-01-2018,18:00:00,211.2202355,0,11.51,108.8,0,1.0,0.0,234.51167999999998,Winter,18
2018-01-22 19:00:00,22-01-2018,19:00:00,162.3492145,0,10.92,1.357,0,1.0,0.0,211.2202355,Winter,19
2018-01-22 20:00:00,22-01-2018,20:00:00,131.5551355,0,10.17,0.637,0,1.0,0.0,162.3492145,Winter,20
2018-01-22 21:00:00,22-01-2018,21:00:00,117.498375,0,9.87,0.8590000000000001,0,1.0,0.0,131.5551355,Winter,21
2018-01-22 22:00:00,22-01-2018,22:00:00,114.6978605,0,9.91,0.72,0,1.0,0.0,117.498375,Winter,22
2018-01-22 23:00:00,22-01-2018,23:00:00,116.70085,0,9.83,1.053,0,1.0,0.0,114.6978605,Winter,23
2018-01-23 00:00:00,23-01-2018,00:00:00,114.73063549999999,1,9.74,0.7759999999999999,0,1.0,0.0,116.70085,Winter,0
2018-01-23 01:00:00,23-01-2018,01:00:00,113.5326,1,9.66,0.526,0,1.0,0.0,114.73063549999999,Winter,1
2018-01-23 02:00:00,23-01-2018,02:00:00,112.3564145,1,9.58,0.693,0,1.0,0.0,113.5326,Winter,2
2018-01-23 03:00:00,23-01-2018,03:00:00,110.02938950000001,1,9.31,0.36,0,1.0,0.0,112.3564145,Winter,3
2018-01-23 04:00:00,23-01-2018,04:00:00,111.5698145,1,9.32,1.7180000000000002,0,1.0,0.0,110.02938950000001,Winter,4
2018-01-23 05:00:00,23-01-2018,05:00:00,111.1328145,1,9.12,1.274,0,1.0,0.0,111.5698145,Winter,5
2018-01-23 06:00:00,23-01-2018,06:00:00,113.8129355,1,9.08,0.914,0,1.0,0.0,111.1328145,Winter,6
2018-01-23 07:00:00,23-01-2018,07:00:00,145.051225,1,8.6,1.08,0,1.0,0.0,113.8129355,Winter,7
2018-01-23 08:00:00,23-01-2018,08:00:00,177.9317605,1,8.72,0.305,0,1.0,0.0,145.051225,Winter,8
2018-01-23 09:00:00,23-01-2018,09:00:00,206.7628355,1,8.67,7.56,0,1.0,0.0,177.9317605,Winter,9
2018-01-23 10:00:00,23-01-2018,10:00:00,235.3500645,1,8.91,132.4,0,1.0,0.0,206.7628355,Winter,10
2018-01-23 11:00:00,23-01-2018,11:00:00,245.9800895,1,10.2,285.0,0,1.0,0.0,235.3500645,Winter,11
2018-01-23 12:00:00,23-01-2018,12:00:00,242.851825,1,11.35,409.6,0,1.0,0.0,245.9800895,Winter,12
2018-01-23 13:00:00,23-01-2018,13:00:00,231.752025,1,12.88,487.2,0,1.0,0.0,242.851825,Winter,13
2018-01-23 14:00:00,23-01-2018,14:00:00,240.2116895,1,14.32,504.5,0,1.0,0.0,231.752025,Winter,14
2018-01-23 15:00:00,23-01-2018,15:00:00,237.216273,1,13.22,484.5,0,1.0,0.0,240.2116895,Winter,15
2018-01-23 16:00:00,23-01-2018,16:00:00,236.42508450000003,1,13.37,392.5,0,1.0,0.0,237.216273,Winter,16
2018-01-23 17:00:00,23-01-2018,17:00:00,233.7877895,1,13.48,272.9,0,1.0,0.0,236.42508450000003,Winter,17
2018-01-23 18:00:00,23-01-2018,18:00:00,206.3258355,1,12.48,115.6,0,1.0,0.0,233.7877895,Winter,18
2018-01-23 19:00:00,23-01-2018,19:00:00,165.240625,1,11.09,1.883,0,1.0,0.0,206.3258355,Winter,19
2018-01-23 20:00:00,23-01-2018,20:00:00,133.7764065,1,10.36,0.027999999999999997,0,1.0,0.0,165.240625,Winter,20
2018-01-23 21:00:00,23-01-2018,21:00:00,120.098525,1,9.92,0.498,0,1.0,0.0,133.7764065,Winter,21
2018-01-23 22:00:00,23-01-2018,22:00:00,112.0177395,1,9.59,0.5820000000000001,0,1.0,0.0,120.098525,Winter,22
2018-01-23 23:00:00,23-01-2018,23:00:00,113.55445,1,9.67,1.025,0,1.0,0.0,112.0177395,Winter,23
2018-01-24 00:00:00,24-01-2018,00:00:00,112.2943605,2,9.43,0.831,0,1.0,0.0,113.55445,Winter,0
2018-01-24 01:00:00,24-01-2018,01:00:00,113.3942895,2,9.11,0.9420000000000001,0,1.0,0.0,112.2943605,Winter,1
2018-01-24 02:00:00,24-01-2018,02:00:00,111.3185395,2,8.86,0.47100000000000003,0,1.0,0.0,113.3942895,Winter,2
2018-01-24 03:00:00,24-01-2018,03:00:00,109.5705395,2,8.68,1.1909999999999998,0,1.0,0.0,111.3185395,Winter,3
2018-01-24 04:00:00,24-01-2018,04:00:00,109.7816105,2,8.65,0.36,0,1.0,0.0,109.5705395,Winter,4
2018-01-24 05:00:00,24-01-2018,05:00:00,108.5435895,2,8.85,1.828,0,1.0,0.0,109.7816105,Winter,5
2018-01-24 06:00:00,24-01-2018,06:00:00,114.82175,2,8.92,0.305,0,1.0,0.0,108.5435895,Winter,6
2018-01-24 07:00:00,24-01-2018,07:00:00,141.0489605,2,8.71,1.413,0,1.0,0.0,114.82175,Winter,7
2018-01-24 08:00:00,24-01-2018,08:00:00,177.6551395,2,8.99,0.831,0,1.0,0.0,141.0489605,Winter,8
2018-01-24 09:00:00,24-01-2018,09:00:00,212.73531450000002,2,8.31,8.03,0,1.0,0.0,177.6551395,Winter,9
2018-01-24 10:00:00,24-01-2018,10:00:00,241.3295355,2,8.84,127.7,0,1.0,0.0,212.73531450000002,Winter,10
2018-01-24 11:00:00,24-01-2018,11:00:00,264.9712355,2,10.62,271.9,0,1.0,0.0,241.3295355,Winter,11
2018-01-24 12:00:00,24-01-2018,12:00:00,244.60550600000002,2,11.14,399.2,0,1.0,0.0,264.9712355,Winter,12
2018-01-24 13:00:00,24-01-2018,13:00:00,240.732375,2,13.64,480.7,0,1.0,0.0,244.60550600000002,Winter,13
2018-01-24 14:00:00,24-01-2018,14:00:00,241.1438105,2,12.88,491.2,0,1.0,0.0,240.732375,Winter,14
2018-01-24 15:00:00,24-01-2018,15:00:00,238.2268355,2,14.03,450.6,0,1.0,0.0,241.1438105,Winter,15
2018-01-24 16:00:00,24-01-2018,16:00:00,235.5174355,2,15.01,373.7,0,1.0,0.0,238.2268355,Winter,16
2018-01-24 17:00:00,24-01-2018,17:00:00,224.4869,2,13.89,256.0,0,1.0,0.0,235.5174355,Winter,17
2018-01-24 18:00:00,24-01-2018,18:00:00,203.06516000000002,2,13.08,131.5,0,1.0,0.0,224.4869,Winter,18
2018-01-24 19:00:00,24-01-2018,19:00:00,160.2479,2,11.87,4.652,0,1.0,0.0,203.06516000000002,Winter,19
2018-01-24 20:00:00,24-01-2018,20:00:00,127.3608095,2,11.18,0.5820000000000001,0,1.0,0.0,160.2479,Winter,20
2018-01-24 21:00:00,24-01-2018,21:00:00,116.8138145,2,10.65,0.5539999999999999,0,1.0,0.0,127.3608095,Winter,21
2018-01-24 22:00:00,24-01-2018,22:00:00,114.9674895,2,10.21,0.914,0,1.0,0.0,116.8138145,Winter,22
2018-01-24 23:00:00,24-01-2018,23:00:00,116.6315855,2,9.82,0.8590000000000001,0,1.0,0.0,114.9674895,Winter,23
2018-01-25 00:00:00,25-01-2018,00:00:00,116.110463,3,9.52,0.8590000000000001,0,1.0,0.0,116.6315855,Winter,0
2018-01-25 01:00:00,25-01-2018,01:00:00,117.42495900000002,3,9.45,0.609,0,1.0,0.0,116.110463,Winter,1
2018-01-25 02:00:00,25-01-2018,02:00:00,112.312059,3,8.4,1.524,0,1.0,0.0,117.42495900000002,Winter,2
2018-01-25 03:00:00,25-01-2018,03:00:00,111.183725,3,8.86,1.053,0,1.0,0.0,112.312059,Winter,3
2018-01-25 04:00:00,25-01-2018,04:00:00,113.2229855,3,7.89,0.222,0,1.0,0.0,111.183725,Winter,4
2018-01-25 05:00:00,25-01-2018,05:00:00,110.7648605,3,7.81,0.249,0,1.0,0.0,113.2229855,Winter,5
2018-01-25 06:00:00,25-01-2018,06:00:00,113.2741145,3,7.33,1.358,0,1.0,0.0,110.7648605,Winter,6
2018-01-25 07:00:00,25-01-2018,07:00:00,147.8770855,3,7.12,1.1909999999999998,0,1.0,0.0,113.2741145,Winter,7
2018-01-25 08:00:00,25-01-2018,08:00:00,175.75921499999998,3,6.664,0.47100000000000003,0,1.0,0.0,147.8770855,Winter,8
2018-01-25 09:00:00,25-01-2018,09:00:00,207.9318105,3,3.241,6.29,0,1.0,0.0,175.75921499999998,Winter,9
2018-01-25 10:00:00,25-01-2018,10:00:00,235.0550895,3,3.2889999999999997,90.7,0,1.0,0.0,207.9318105,Winter,10
2018-01-25 11:00:00,25-01-2018,11:00:00,249.81105,3,3.9619999999999997,180.8,0,1.0,0.0,235.0550895,Winter,11
2018-01-25 12:00:00,25-01-2018,12:00:00,246.2042705,3,6.46,348.3,0,1.0,0.0,249.81105,Winter,12
2018-01-25 13:00:00,25-01-2018,13:00:00,232.2218,3,7.91,424.5,0,1.0,0.0,246.2042705,Winter,13
2018-01-25 14:00:00,25-01-2018,14:00:00,239.312125,3,11.52,383.2,0,1.0,0.0,232.2218,Winter,14
2018-01-25 15:00:00,25-01-2018,15:00:00,235.8342605,3,12.6,403.3,0,1.0,0.0,239.312125,Winter,15
2018-01-25 16:00:00,25-01-2018,16:00:00,237.345625,3,11.38,150.4,0,1.0,0.0,235.8342605,Winter,16
2018-01-25 17:00:00,25-01-2018,17:00:00,222.76075,3,11.57,111.2,0,1.0,0.0,237.345625,Winter,17
2018-01-25 18:00:00,25-01-2018,18:00:00,190.599298,3,11.62,28.99,0,1.0,0.0,222.76075,Winter,18
2018-01-25 19:00:00,25-01-2018,19:00:00,165.415425,3,11.67,3.6,0,1.0,0.0,190.599298,Winter,19
2018-01-25 20:00:00,25-01-2018,20:00:00,135.8543415,3,11.54,2.049,0,1.0,0.0,165.415425,Winter,20
2018-01-25 21:00:00,25-01-2018,21:00:00,120.03668950000001,3,11.36,0.055,0,1.0,0.0,135.8543415,Winter,21
2018-01-25 22:00:00,25-01-2018,22:00:00,113.81665,3,11.31,2.465,0,1.0,0.0,120.03668950000001,Winter,22
2018-01-25 23:00:00,25-01-2018,23:00:00,115.3717145,3,11.35,2.188,0,1.0,0.0,113.81665,Winter,23
2018-01-26 00:00:00,26-01-2018,00:00:00,116.0700405,4,11.63,2.742,0,1.0,0.0,115.3717145,Winter,0
2018-01-26 01:00:00,26-01-2018,01:00:00,111.66202150000001,4,11.51,2.049,0,1.0,0.0,116.0700405,Winter,1
2018-01-26 02:00:00,26-01-2018,02:00:00,114.9600605,4,12.08,1.7719999999999998,0,1.0,0.0,111.66202150000001,Winter,2
2018-01-26 03:00:00,26-01-2018,03:00:00,113.591595,4,12.11,2.271,0,1.0,0.0,114.9600605,Winter,3
2018-01-26 04:00:00,26-01-2018,04:00:00,110.2988,4,12.3,0.44299999999999995,0,1.0,0.0,113.591595,Winter,4
2018-01-26 05:00:00,26-01-2018,05:00:00,111.3985105,4,12.43,4.376,0,1.0,0.0,110.2988,Winter,5
2018-01-26 06:00:00,26-01-2018,06:00:00,113.7074,4,12.29,1.246,0,1.0,0.0,111.3985105,Winter,6
2018-01-26 07:00:00,26-01-2018,07:00:00,143.3943395,4,12.1,0.0,0,1.0,0.0,113.7074,Winter,7
2018-01-26 08:00:00,26-01-2018,08:00:00,176.0089605,4,12.0,7.48,0,1.0,0.7,143.3943395,Winter,8
2018-01-26 09:00:00,26-01-2018,09:00:00,206.1291855,4,12.19,3.185,0,1.0,2.3,176.0089605,Winter,9
2018-01-26 10:00:00,26-01-2018,10:00:00,220.4665,4,12.57,17.45,0,1.0,9.0,206.1291855,Winter,10
2018-01-26 11:00:00,26-01-2018,11:00:00,239.399525,4,12.2,16.17,0,1.0,13.5,220.4665,Winter,11
2018-01-26 12:00:00,26-01-2018,12:00:00,241.4425,4,11.84,19.69,0,1.0,17.5,239.399525,Winter,12
2018-01-26 13:00:00,26-01-2018,13:00:00,228.7732145,4,11.6,21.63,0,1.0,19.2,241.4425,Winter,13
2018-01-26 14:00:00,26-01-2018,14:00:00,239.049925,4,11.65,96.1,0,1.0,19.9,228.7732145,Winter,14
2018-01-26 15:00:00,26-01-2018,15:00:00,239.378986,4,12.0,62.01,0,1.0,20.1,239.049925,Winter,15
2018-01-26 16:00:00,26-01-2018,16:00:00,236.1366645,4,11.56,6.507999999999999,0,1.0,24.5,239.378986,Winter,16
2018-01-26 17:00:00,26-01-2018,17:00:00,218.1941,4,10.94,84.1,0,1.0,34.2,236.1366645,Winter,17
2018-01-26 18:00:00,26-01-2018,18:00:00,195.8234145,4,11.69,87.2,0,1.0,34.4,218.1941,Winter,18
2018-01-26 19:00:00,26-01-2018,19:00:00,155.4813225,4,12.04,16.53,0,1.0,34.4,195.8234145,Winter,19
2018-01-26 20:00:00,26-01-2018,20:00:00,132.430665,4,11.93,1.7719999999999998,0,1.0,34.5,155.4813225,Winter,20
2018-01-26 21:00:00,26-01-2018,21:00:00,116.4751395,4,12.05,2.659,0,1.0,34.5,132.430665,Winter,21
2018-01-26 22:00:00,26-01-2018,22:00:00,112.5784105,4,11.78,1.994,0,1.0,34.5,116.4751395,Winter,22
2018-01-26 23:00:00,26-01-2018,23:00:00,114.8617355,4,11.69,0.8590000000000001,0,1.0,34.5,112.5784105,Winter,23
2018-01-27 00:00:00,27-01-2018,00:00:00,111.414024,5,11.26,3.102,0,1.0,34.5,114.8617355,Winter,0
2018-01-27 01:00:00,27-01-2018,01:00:00,112.20652350000002,5,11.83,2.022,0,1.0,34.5,111.414024,Winter,1
2018-01-27 02:00:00,27-01-2018,02:00:00,114.248406,5,10.47,3.2960000000000003,0,1.0,0.0,112.20652350000002,Winter,2
2018-01-27 03:00:00,27-01-2018,03:00:00,110.92021399999999,5,10.33,2.271,0,1.0,0.1,114.248406,Winter,3
2018-01-27 04:00:00,27-01-2018,04:00:00,111.85015,5,10.09,3.823,0,1.0,0.1,110.92021399999999,Winter,4
2018-01-27 05:00:00,27-01-2018,05:00:00,109.3428625,5,8.95,2.133,0,1.0,1.2,111.85015,Winter,5
2018-01-27 06:00:00,27-01-2018,06:00:00,109.7234895,5,9.77,4.211,0,1.0,1.3,109.3428625,Winter,6
2018-01-27 07:00:00,27-01-2018,07:00:00,121.2537345,5,9.42,2.133,0,1.0,1.3,109.7234895,Winter,7
2018-01-27 08:00:00,27-01-2018,08:00:00,129.9377985,5,9.87,1.1079999999999999,0,1.0,1.4,121.2537345,Winter,8
2018-01-27 09:00:00,27-01-2018,09:00:00,128.5909645,5,10.75,3.6839999999999997,0,1.0,1.5,129.9377985,Winter,9
2018-01-27 10:00:00,27-01-2018,10:00:00,129.1035655,5,9.44,24.88,0,1.0,1.9,128.5909645,Winter,10
2018-01-27 11:00:00,27-01-2018,11:00:00,141.49535600000002,5,11.06,161.0,0,1.0,2.3,129.1035655,Winter,11
2018-01-27 12:00:00,27-01-2018,12:00:00,140.5429145,5,10.29,406.0,0,1.0,2.5,141.49535600000002,Winter,12
2018-01-27 13:00:00,27-01-2018,13:00:00,141.642625,5,12.51,653.9,0,1.0,2.5,140.5429145,Winter,13
2018-01-27 14:00:00,27-01-2018,14:00:00,137.2182185,5,12.07,554.7,0,1.0,2.6,141.642625,Winter,14
2018-01-27 15:00:00,27-01-2018,15:00:00,119.7307895,5,12.7,601.4,0,1.0,2.6,137.2182185,Winter,15
2018-01-27 16:00:00,27-01-2018,16:00:00,120.97908000000001,5,11.13,435.8,0,1.0,2.6,119.7307895,Winter,16
2018-01-27 17:00:00,27-01-2018,17:00:00,125.098242,5,11.86,88.9,0,1.0,2.6,120.97908000000001,Winter,17
2018-01-27 18:00:00,27-01-2018,18:00:00,117.36006450000001,5,12.07,153.0,0,1.0,2.7,125.098242,Winter,18
2018-01-27 19:00:00,27-01-2018,19:00:00,117.201652,5,11.29,9.67,0,1.0,2.7,117.36006450000001,Winter,19
2018-01-27 20:00:00,27-01-2018,20:00:00,115.00179399999999,5,9.98,1.8559999999999999,0,1.0,3.1,117.201652,Winter,20
2018-01-27 21:00:00,27-01-2018,21:00:00,111.3001855,5,10.45,3.102,0,1.0,3.2,115.00179399999999,Winter,21
2018-01-27 22:00:00,27-01-2018,22:00:00,108.5243615,5,10.63,1.828,0,1.0,3.2,111.3001855,Winter,22
2018-01-27 23:00:00,27-01-2018,23:00:00,107.4091375,5,10.47,0.8590000000000001,0,1.0,3.2,108.5243615,Winter,23
2018-01-28 00:00:00,28-01-2018,00:00:00,109.50892250000001,6,10.35,2.022,0,1.0,3.2,107.4091375,Winter,0
2018-01-28 01:00:00,28-01-2018,01:00:00,108.9705385,6,10.04,1.8559999999999999,0,1.0,3.6,109.50892250000001,Winter,1
2018-01-28 02:00:00,28-01-2018,02:00:00,109.13812800000001,6,10.87,0.44299999999999995,0,1.0,0.0,108.9705385,Winter,2
2018-01-28 03:00:00,28-01-2018,03:00:00,107.469225,6,10.62,3.38,0,1.0,0.0,109.13812800000001,Winter,3
2018-01-28 04:00:00,28-01-2018,04:00:00,108.8529855,6,10.58,2.576,0,1.0,0.0,107.469225,Winter,4
2018-01-28 05:00:00,28-01-2018,05:00:00,106.62799999999999,6,10.4,1.08,0,1.0,0.1,108.8529855,Winter,5
2018-01-28 06:00:00,28-01-2018,06:00:00,107.85662549999999,6,10.3,2.465,0,1.0,0.1,106.62799999999999,Winter,6
2018-01-28 07:00:00,28-01-2018,07:00:00,107.24307749999998,6,10.95,3.435,0,1.0,0.1,107.85662549999999,Winter,7
2018-01-28 08:00:00,28-01-2018,08:00:00,109.6251645,6,10.77,3.241,0,1.0,0.1,107.24307749999998,Winter,8
2018-01-28 09:00:00,28-01-2018,09:00:00,110.675494,6,10.96,6.315,0,1.0,0.1,109.6251645,Winter,9
2018-01-28 10:00:00,28-01-2018,10:00:00,109.2572105,6,11.64,115.3,0,1.0,0.1,110.675494,Winter,10
2018-01-28 11:00:00,28-01-2018,11:00:00,109.80564550000001,6,12.97,277.7,0,1.0,0.1,109.2572105,Winter,11
2018-01-28 12:00:00,28-01-2018,12:00:00,111.44876550000001,6,13.04,321.0,0,1.0,0.1,109.80564550000001,Winter,12
2018-01-28 13:00:00,28-01-2018,13:00:00,109.479425,6,14.3,555.8,0,1.0,0.1,111.44876550000001,Winter,13
2018-01-28 14:00:00,28-01-2018,14:00:00,110.3916625,6,13.45,291.1,0,1.0,0.1,109.479425,Winter,14
2018-01-28 15:00:00,28-01-2018,15:00:00,108.76427450000001,6,13.25,228.0,0,1.0,0.1,110.3916625,Winter,15
2018-01-28 16:00:00,28-01-2018,16:00:00,113.9440355,6,13.31,132.5,0,1.0,0.1,108.76427450000001,Winter,16
2018-01-28 17:00:00,28-01-2018,17:00:00,112.296327,6,11.45,75.5,0,1.0,0.3,113.9440355,Winter,17
2018-01-28 18:00:00,28-01-2018,18:00:00,109.5351425,6,11.42,33.84,0,1.0,0.8,112.296327,Winter,18
2018-01-28 19:00:00,28-01-2018,19:00:00,112.0430855,6,11.15,3.3510000000000004,0,1.0,1.2,109.5351425,Winter,19
2018-01-28 20:00:00,28-01-2018,20:00:00,111.44177350000001,6,11.27,1.385,0,1.0,1.4,112.0430855,Winter,20
2018-01-28 21:00:00,28-01-2018,21:00:00,107.85837350000001,6,11.16,1.689,0,1.0,1.4,111.44177350000001,Winter,21
2018-01-28 22:00:00,28-01-2018,22:00:00,110.637475,6,11.12,2.437,0,1.0,1.4,107.85837350000001,Winter,22
2018-01-28 23:00:00,28-01-2018,23:00:00,112.08547450000002,6,11.71,4.542,0,1.0,1.4,110.637475,Winter,23
2018-01-29 00:00:00,29-01-2018,00:00:00,111.04475900000001,0,11.62,0.5820000000000001,0,1.0,1.4,112.08547450000002,Winter,0
2018-01-29 01:00:00,29-01-2018,01:00:00,110.594649,0,12.34,2.714,0,1.0,1.4,111.04475900000001,Winter,1
2018-01-29 02:00:00,29-01-2018,02:00:00,109.4962495,0,12.63,2.105,0,1.0,0.0,110.594649,Winter,2
2018-01-29 03:00:00,29-01-2018,03:00:00,111.68649350000001,0,12.83,1.662,0,1.0,0.0,109.4962495,Winter,3
2018-01-29 04:00:00,29-01-2018,04:00:00,111.6825605,0,12.79,1.6340000000000001,0,1.0,0.0,111.68649350000001,Winter,4
2018-01-29 05:00:00,29-01-2018,05:00:00,111.82982949999999,0,12.83,3.185,0,1.0,0.0,111.6825605,Winter,5
2018-01-29 06:00:00,29-01-2018,06:00:00,111.5186855,0,12.77,2.077,0,1.0,0.0,111.82982949999999,Winter,6
2018-01-29 07:00:00,29-01-2018,07:00:00,156.2727295,0,12.84,2.714,0,1.0,0.0,111.5186855,Winter,7
2018-01-29 08:00:00,29-01-2018,08:00:00,193.13215,0,12.9,1.662,0,1.0,0.0,156.2727295,Winter,8
2018-01-29 09:00:00,29-01-2018,09:00:00,218.56423900000001,0,12.78,0.9420000000000001,0,1.0,0.0,193.13215,Winter,9
2018-01-29 10:00:00,29-01-2018,10:00:00,246.683878,0,13.42,199.3,0,1.0,0.0,218.56423900000001,Winter,10
2018-01-29 11:00:00,29-01-2018,11:00:00,257.0252645,0,13.67,260.7,0,1.0,0.0,246.683878,Winter,11
2018-01-29 12:00:00,29-01-2018,12:00:00,241.41912050000002,0,14.4,505.5,0,1.0,0.0,257.0252645,Winter,12
2018-01-29 13:00:00,29-01-2018,13:00:00,239.52603650000003,0,14.46,539.5,0,1.0,0.0,241.41912050000002,Winter,13
2018-01-29 14:00:00,29-01-2018,14:00:00,243.026625,0,14.7,339.3,0,1.0,0.0,239.52603650000003,Winter,14
2018-01-29 15:00:00,29-01-2018,15:00:00,256.47988849999996,0,13.46,81.8,0,1.0,0.0,243.026625,Winter,15
2018-01-29 16:00:00,29-01-2018,16:00:00,240.89777949999998,0,13.41,94.2,0,1.0,0.0,256.47988849999996,Winter,16
2018-01-29 17:00:00,29-01-2018,17:00:00,237.31722000000002,0,13.78,79.6,0,1.0,0.1,240.89777949999998,Winter,17
2018-01-29 18:00:00,29-01-2018,18:00:00,193.30826100000002,0,13.83,58.2,0,1.0,0.1,237.31722000000002,Winter,18
2018-01-29 19:00:00,29-01-2018,19:00:00,156.55131699999998,0,13.78,14.59,0,1.0,0.1,193.30826100000002,Winter,19
2018-01-29 20:00:00,29-01-2018,20:00:00,134.9091105,0,13.75,3.156,0,1.0,0.1,156.55131699999998,Winter,20
2018-01-29 21:00:00,29-01-2018,21:00:00,115.040687,0,13.66,0.775,0,1.0,0.1,134.9091105,Winter,21
