Date_start,Date,Hour,Power_kW,WeekDay,temp_C,solarRad_W/m2,Holiday,Season,rain_day,Power-1,Season_name,hour
2017-03-04 20:00:00,04-03-2017,20:00:00,113.18999199999999,6,13.39,1.412,0,1.0,0.4,119.9090855,Winter,20
2017-03-04 21:00:00,04-03-2017,21:00:00,105.8851,6,13.29,1.163,0,1.0,0.5,113.18999199999999,Winter,21
2017-03-04 22:00:00,04-03-2017,22:00:00,104.97176999999999,6,13.35,0.748,0,1.0,0.5,105.8851,Winter,22
2017-03-04 23:00:00,04-03-2017,23:00:00,105.95654950000001,6,13.62,6.895,0,1.0,0.5,104.97176999999999,Winter,23
2017-03-05 00:00:00,05-03-2017,00:00:00,106.529675,0,13.56,44.25,0,1.0,0.7,105.95654950000001,Winter,0
2017-03-05 01:00:00,05-03-2017,01:00:00,105.09434850000001,0,13.7,192.1,0,1.0,0.7,106.529675,Winter,1
2017-03-05 02:00:00,05-03-2017,02:00:00,105.7856825,0,14.43,171.0,0,1.0,0.7,105.09434850000001,Winter,2
2017-03-05 03:00:00,05-03-2017,03:00:00,107.928075,0,14.6,274.8,0,1.0,0.7,105.7856825,Winter,3
2017-03-05 04:00:00,05-03-2017,04:00:00,104.7674725,0,14.98,190.5,0,1.0,0.7,107.928075,Winter,4
2017-03-05 05:00:00,05-03-2017,05:00:00,105.6410355,0,15.15,341.0,0,1.0,0.7,104.7674725,Winter,5
2017-03-05 06:00:00,05-03-2017,06:00:00,104.241106,0,15.02,192.1,0,1.0,0.7,105.6410355,Winter,6
2017-03-05 07:00:00,05-03-2017,07:00:00,108.22305,0,14.97,230.5,0,1.0,0.7,104.241106,Winter,7
2017-03-05 08:00:00,05-03-2017,08:00:00,105.326177,0,14.17,89.7,0,1.0,0.7,108.22305,Winter,8
2017-03-05 09:00:00,05-03-2017,09:00:00,105.7249395,0,14.86,116.1,0,1.0,0.7,105.326177,Winter,9
2017-03-05 10:00:00,05-03-2017,10:00:00,107.24242199999999,0,14.57,9.41,0,1.0,0.7,105.7249395,Winter,10
2017-03-05 11:00:00,05-03-2017,11:00:00,110.1714145,0,14.47,0.526,0,1.0,0.7,107.24242199999999,Winter,11
2017-03-05 12:00:00,05-03-2017,12:00:00,107.6805145,0,14.44,0.8029999999999999,0,1.0,0.7,110.1714145,Winter,12
2017-03-05 13:00:00,05-03-2017,13:00:00,109.6797895,0,14.15,0.415,0,1.0,0.7,107.6805145,Winter,13
2017-03-05 14:00:00,05-03-2017,14:00:00,110.40215049999999,0,13.98,1.1079999999999999,0,1.0,0.7,109.6797895,Winter,14
2017-03-05 15:00:00,05-03-2017,15:00:00,114.9893395,0,13.82,1.6059999999999999,0,1.0,0.7,110.40215049999999,Winter,15
2017-03-05 16:00:00,05-03-2017,16:00:00,111.98627549999999,0,13.68,0.858,0,1.0,0.0,114.9893395,Winter,16
2017-03-05 17:00:00,05-03-2017,17:00:00,109.3192645,0,13.59,0.8859999999999999,0,1.0,0.0,111.98627549999999,Winter,17
2017-03-05 18:00:00,05-03-2017,18:00:00,117.709883,0,13.46,1.44,0,1.0,0.0,109.3192645,Winter,18
2017-03-05 19:00:00,05-03-2017,19:00:00,111.1765145,0,13.15,0.222,0,1.0,0.0,117.709883,Winter,19
2017-03-05 20:00:00,05-03-2017,20:00:00,111.19465,0,13.25,0.637,0,1.0,0.0,111.1765145,Winter,20
2017-03-05 21:00:00,05-03-2017,21:00:00,109.75255,0,12.85,1.966,0,1.0,0.0,111.19465,Winter,21
2017-03-05 22:00:00,05-03-2017,22:00:00,112.7715645,0,12.78,0.9690000000000001,0,1.0,0.0,109.75255,Winter,22
2017-03-05 23:00:00,05-03-2017,23:00:00,106.9266895,0,12.86,7.84,0,1.0,0.0,112.7715645,Winter,23
2017-03-06 00:00:00,06-03-2017,00:00:00,104.644894,1,13.26,74.3,0,1.0,0.0,106.9266895,Winter,0
2017-03-06 01:00:00,06-03-2017,01:00:00,106.659901,1,14.73,416.8,0,1.0,0.0,104.644894,Winter,1
2017-03-06 02:00:00,06-03-2017,02:00:00,105.262375,1,14.7,192.5,0,1.0,0.0,106.659901,Winter,2
2017-03-06 03:00:00,06-03-2017,03:00:00,104.67002149999999,1,14.9,292.8,0,1.0,0.0,105.262375,Winter,3
2017-03-06 04:00:00,06-03-2017,04:00:00,105.2223895,1,14.81,430.9,0,1.0,0.0,104.67002149999999,Winter,4
2017-03-06 05:00:00,06-03-2017,05:00:00,105.08604550000001,1,15.82,312.4,0,1.0,0.0,105.2223895,Winter,5
2017-03-06 06:00:00,06-03-2017,06:00:00,115.6229895,1,16.53,499.1,0,1.0,0.0,105.08604550000001,Winter,6
2017-03-06 07:00:00,06-03-2017,07:00:00,142.6295895,1,14.99,188.1,0,1.0,0.0,115.6229895,Winter,7
2017-03-06 08:00:00,06-03-2017,08:00:00,168.7001355,1,14.75,113.8,0,1.0,0.0,142.6295895,Winter,8
2017-03-06 09:00:00,06-03-2017,09:00:00,196.9215955,1,14.79,44.47,0,1.0,0.0,168.7001355,Winter,9
2017-03-06 10:00:00,06-03-2017,10:00:00,234.79638549999999,1,14.83,3.682,0,1.0,0.0,196.9215955,Winter,10
2017-03-06 11:00:00,06-03-2017,11:00:00,257.386008,1,14.78,1.107,0,1.0,0.0,234.79638549999999,Winter,11
2017-03-06 12:00:00,06-03-2017,12:00:00,381.7632,1,14.54,0.941,0,1.0,0.0,257.386008,Winter,12
2017-03-06 13:00:00,06-03-2017,13:00:00,284.907394,1,14.12,1.135,0,1.0,0.0,381.7632,Winter,13
2017-03-06 14:00:00,06-03-2017,14:00:00,307.5022605,1,13.46,0.858,0,1.0,0.0,284.907394,Winter,14
2017-03-06 15:00:00,06-03-2017,15:00:00,297.0540275,1,13.24,0.9690000000000001,0,1.0,0.0,307.5022605,Winter,15
2017-03-06 16:00:00,06-03-2017,16:00:00,283.2924605,1,12.68,0.44299999999999995,0,1.0,0.0,297.0540275,Winter,16
2017-03-06 17:00:00,06-03-2017,17:00:00,239.6566995,1,12.45,1.246,0,1.0,0.0,283.2924605,Winter,17
2017-03-06 18:00:00,06-03-2017,18:00:00,215.32453950000001,1,12.61,1.1079999999999999,0,1.0,0.0,239.6566995,Winter,18
2017-03-06 19:00:00,06-03-2017,19:00:00,175.5383115,1,12.34,0.415,0,1.0,0.0,215.32453950000001,Winter,19
2017-03-06 20:00:00,06-03-2017,20:00:00,146.3475855,1,12.66,1.357,0,1.0,0.0,175.5383115,Winter,20
2017-03-06 21:00:00,06-03-2017,21:00:00,114.51453899999998,1,12.76,0.055,0,1.0,0.0,146.3475855,Winter,21
2017-03-06 22:00:00,06-03-2017,22:00:00,111.3840895,1,12.04,0.997,0,1.0,0.0,114.51453899999998,Winter,22
2017-03-06 23:00:00,06-03-2017,23:00:00,105.5680565,1,12.16,7.06,0,1.0,0.0,111.3840895,Winter,23
2017-03-07 00:00:00,07-03-2017,00:00:00,108.39369850000001,2,13.1,146.2,0,1.0,0.0,105.5680565,Winter,0
2017-03-07 01:00:00,07-03-2017,01:00:00,103.842125,2,14.27,297.2,0,1.0,0.0,108.39369850000001,Winter,1
2017-03-07 02:00:00,07-03-2017,02:00:00,101.080722,2,15.85,513.4,0,1.0,0.0,103.842125,Winter,2
2017-03-07 03:00:00,07-03-2017,03:00:00,105.08713799999998,2,16.57,641.4,0,1.0,0.0,101.080722,Winter,3
2017-03-07 04:00:00,07-03-2017,04:00:00,95.4480105,2,18.05,723.0,0,1.0,0.0,105.08713799999998,Winter,4
2017-03-07 05:00:00,07-03-2017,05:00:00,103.17722950000001,2,18.66,739.0,0,1.0,0.0,95.4480105,Winter,5
2017-03-07 06:00:00,07-03-2017,06:00:00,111.249275,2,19.48,686.2,0,1.0,0.0,103.17722950000001,Winter,6
2017-03-07 07:00:00,07-03-2017,07:00:00,134.72491499999998,2,20.31,543.7,0,1.0,0.0,111.249275,Winter,7
2017-03-07 08:00:00,07-03-2017,08:00:00,170.1422355,2,20.45,293.4,0,1.0,0.0,134.72491499999998,Winter,8
2017-03-07 09:00:00,07-03-2017,09:00:00,203.22685,2,19.73,218.4,0,1.0,0.0,170.1422355,Winter,9
2017-03-07 10:00:00,07-03-2017,10:00:00,249.7273645,2,18.11,59.39,0,1.0,0.0,203.22685,Winter,10
2017-03-07 11:00:00,07-03-2017,11:00:00,240.9851795,2,15.68,0.415,0,1.0,0.0,249.7273645,Winter,11
2017-03-07 12:00:00,07-03-2017,12:00:00,371.286125,2,15.46,0.637,0,1.0,0.0,240.9851795,Winter,12
2017-03-07 13:00:00,07-03-2017,13:00:00,297.5181215,2,14.54,0.526,0,1.0,0.0,371.286125,Winter,13
2017-03-07 14:00:00,07-03-2017,14:00:00,330.7178855,2,14.2,0.775,0,1.0,0.0,297.5181215,Winter,14
2017-03-07 15:00:00,07-03-2017,15:00:00,308.2416645,2,14.07,0.38799999999999996,0,1.0,0.0,330.7178855,Winter,15
2017-03-07 16:00:00,07-03-2017,16:00:00,293.9093755,2,14.27,0.415,0,1.0,0.0,308.2416645,Winter,16
2017-03-07 17:00:00,07-03-2017,17:00:00,235.969075,2,13.94,0.222,0,1.0,0.0,293.9093755,Winter,17
2017-03-07 18:00:00,07-03-2017,18:00:00,215.8257785,2,13.26,0.47100000000000003,0,1.0,0.0,235.969075,Winter,18
2017-03-07 19:00:00,07-03-2017,19:00:00,182.7024895,2,12.92,0.526,0,1.0,0.0,215.8257785,Winter,19
2017-03-07 20:00:00,07-03-2017,20:00:00,143.76469699999998,2,13.02,0.47100000000000003,0,1.0,0.0,182.7024895,Winter,20
2017-03-07 21:00:00,07-03-2017,21:00:00,121.1728895,2,11.88,0.332,0,1.0,0.0,143.76469699999998,Winter,21
2017-03-07 22:00:00,07-03-2017,22:00:00,110.855975,2,10.9,0.9420000000000001,0,1.0,0.0,121.1728895,Winter,22
2017-03-07 23:00:00,07-03-2017,23:00:00,102.4474395,2,11.73,10.99,0,1.0,0.0,110.855975,Winter,23
2017-03-08 00:00:00,08-03-2017,00:00:00,111.66835800000001,3,12.57,173.1,0,1.0,0.0,102.4474395,Winter,0
2017-03-08 01:00:00,08-03-2017,01:00:00,107.28983649999999,3,12.82,364.2,0,1.0,0.0,111.66835800000001,Winter,1
2017-03-08 02:00:00,08-03-2017,02:00:00,107.82975,3,13.35,535.2,0,1.0,0.0,107.28983649999999,Winter,2
2017-03-08 03:00:00,08-03-2017,03:00:00,93.8748105,3,15.52,665.0,0,1.0,0.0,107.82975,Winter,3
2017-03-08 04:00:00,08-03-2017,04:00:00,99.41662600000001,3,15.91,739.0,0,1.0,0.0,93.8748105,Winter,4
2017-03-08 05:00:00,08-03-2017,05:00:00,100.6411,3,17.88,752.0,0,1.0,0.0,99.41662600000001,Winter,5
2017-03-08 06:00:00,08-03-2017,06:00:00,115.7650145,3,19.23,701.0,0,1.0,0.0,100.6411,Winter,6
2017-03-08 07:00:00,08-03-2017,07:00:00,139.4941145,3,19.68,600.5,0,1.0,0.0,115.7650145,Winter,7
2017-03-08 08:00:00,08-03-2017,08:00:00,172.49701000000002,3,20.61,440.2,0,1.0,0.0,139.4941145,Winter,8
2017-03-08 09:00:00,08-03-2017,09:00:00,210.6486395,3,21.0,253.5,0,1.0,0.0,172.49701000000002,Winter,9
2017-03-08 10:00:00,08-03-2017,10:00:00,241.09727,3,20.81,62.12,0,1.0,0.0,210.6486395,Winter,10
2017-03-08 11:00:00,08-03-2017,11:00:00,381.905225,3,20.08,0.0,0,1.0,0.0,241.09727,Winter,11
2017-03-08 12:00:00,08-03-2017,12:00:00,287.68496600000003,3,20.37,0.0,0,1.0,0.0,381.905225,Winter,12
2017-03-08 13:00:00,08-03-2017,13:00:00,305.9255645,3,20.2,0.083,0,1.0,0.0,287.68496600000003,Winter,13
2017-03-08 14:00:00,08-03-2017,14:00:00,298.893142,3,19.58,0.111,0,1.0,0.0,305.9255645,Winter,14
2017-03-08 15:00:00,08-03-2017,15:00:00,314.2539105,3,18.47,0.0,0,1.0,0.0,298.893142,Winter,15
2017-03-08 16:00:00,08-03-2017,16:00:00,297.6990395,3,17.5,0.055,0,1.0,0.0,314.2539105,Winter,16
2017-03-08 17:00:00,08-03-2017,17:00:00,242.7497855,3,16.69,0.166,0,1.0,0.0,297.6990395,Winter,17
2017-03-08 18:00:00,08-03-2017,18:00:00,201.7159225,3,15.61,0.221,0,1.0,0.0,242.7497855,Winter,18
2017-03-08 19:00:00,08-03-2017,19:00:00,188.7767895,3,15.61,0.166,0,1.0,0.0,201.7159225,Winter,19
2017-03-08 20:00:00,08-03-2017,20:00:00,149.746353,3,14.45,0.305,0,1.0,0.0,188.7767895,Winter,20
2017-03-08 21:00:00,08-03-2017,21:00:00,110.6556105,3,13.53,0.609,0,1.0,0.0,149.746353,Winter,21
2017-03-08 22:00:00,08-03-2017,22:00:00,107.3462095,3,12.86,0.637,0,1.0,0.0,110.6556105,Winter,22
2017-03-08 23:00:00,08-03-2017,23:00:00,104.24263549999999,3,12.29,9.28,0,1.0,0.0,107.3462095,Winter,23
2017-03-09 00:00:00,09-03-2017,00:00:00,111.240098,4,13.02,163.1,0,1.0,0.0,104.24263549999999,Winter,0
2017-03-09 01:00:00,09-03-2017,01:00:00,103.994201,4,14.59,356.9,0,1.0,0.0,111.240098,Winter,1
2017-03-09 02:00:00,09-03-2017,02:00:00,108.2411855,4,15.0,529.6,0,1.0,0.0,103.994201,Winter,2
2017-03-09 03:00:00,09-03-2017,03:00:00,105.1026515,4,17.28,661.5,0,1.0,0.0,108.2411855,Winter,3
2017-03-09 04:00:00,09-03-2017,04:00:00,103.8165605,4,18.97,736.0,0,1.0,0.0,105.1026515,Winter,4
2017-03-09 05:00:00,09-03-2017,05:00:00,103.9830575,4,21.58,756.0,0,1.0,0.0,103.8165605,Winter,5
2017-03-09 06:00:00,09-03-2017,06:00:00,110.965225,4,22.62,713.0,0,1.0,0.0,103.9830575,Winter,6
2017-03-09 07:00:00,09-03-2017,07:00:00,137.94866399999998,4,24.62,610.0,0,1.0,0.0,110.965225,Winter,7
2017-03-09 08:00:00,09-03-2017,08:00:00,168.124825,4,24.71,457.1,0,1.0,0.0,137.94866399999998,Winter,8
2017-03-09 09:00:00,09-03-2017,09:00:00,281.1808765,4,24.8,269.0,0,1.0,0.0,168.124825,Winter,9
2017-03-09 10:00:00,09-03-2017,10:00:00,348.1834645,4,23.93,79.8,0,1.0,0.0,281.1808765,Winter,10
2017-03-09 11:00:00,09-03-2017,11:00:00,315.211159,4,21.77,0.111,0,1.0,0.0,348.1834645,Winter,11
2017-03-09 12:00:00,09-03-2017,12:00:00,401.6831895,4,20.67,0.387,0,1.0,0.0,315.211159,Winter,12
2017-03-09 13:00:00,09-03-2017,13:00:00,359.443425,4,21.28,0.44299999999999995,0,1.0,0.0,401.6831895,Winter,13
2017-03-09 14:00:00,09-03-2017,14:00:00,394.796725,4,20.79,0.581,0,1.0,0.0,359.443425,Winter,14
2017-03-09 15:00:00,09-03-2017,15:00:00,424.68424749999997,4,19.53,0.5539999999999999,0,1.0,0.0,394.796725,Winter,15
2017-03-09 16:00:00,09-03-2017,16:00:00,382.7610895,4,18.25,0.38799999999999996,0,1.0,0.0,424.68424749999997,Winter,16
2017-03-09 17:00:00,09-03-2017,17:00:00,258.679528,4,18.01,0.38799999999999996,0,1.0,0.0,382.7610895,Winter,17
2017-03-09 18:00:00,09-03-2017,18:00:00,209.006175,4,17.46,0.249,0,1.0,0.0,258.679528,Winter,18
2017-03-09 19:00:00,09-03-2017,19:00:00,195.0516725,4,15.93,0.38799999999999996,0,1.0,0.0,209.006175,Winter,19
2017-03-09 20:00:00,09-03-2017,20:00:00,154.0169355,4,14.2,0.415,0,1.0,0.0,195.0516725,Winter,20
2017-03-09 21:00:00,09-03-2017,21:00:00,118.822048,4,13.31,0.775,0,1.0,0.0,154.0169355,Winter,21
2017-03-09 22:00:00,09-03-2017,22:00:00,110.1744735,4,13.62,0.748,0,1.0,0.0,118.822048,Winter,22
2017-03-09 23:00:00,09-03-2017,23:00:00,97.7422605,4,13.08,9.75,0,1.0,0.0,110.1744735,Winter,23
2017-03-10 00:00:00,10-03-2017,00:00:00,100.818522,5,13.72,179.9,0,1.0,0.0,97.7422605,Winter,0
2017-03-10 01:00:00,10-03-2017,01:00:00,100.7348365,5,15.22,372.4,0,1.0,0.0,100.818522,Winter,1
2017-03-10 02:00:00,10-03-2017,02:00:00,95.5791105,5,16.3,541.4,0,1.0,0.0,100.7348365,Winter,2
2017-03-10 03:00:00,10-03-2017,03:00:00,95.823175,5,18.68,672.5,0,1.0,0.0,95.5791105,Winter,3
2017-03-10 04:00:00,10-03-2017,04:00:00,96.27765500000001,5,20.78,773.0,0,1.0,0.0,95.823175,Winter,4
2017-03-10 05:00:00,10-03-2017,05:00:00,101.7735855,5,21.48,797.0,0,1.0,0.0,96.27765500000001,Winter,5
2017-03-10 06:00:00,10-03-2017,06:00:00,111.42669699999999,5,21.71,719.0,0,1.0,0.0,101.7735855,Winter,6
2017-03-10 07:00:00,10-03-2017,07:00:00,135.655725,5,22.47,612.9,0,1.0,0.0,111.42669699999999,Winter,7
2017-03-10 08:00:00,10-03-2017,08:00:00,174.360378,5,22.65,458.3,0,1.0,0.0,135.655725,Winter,8
2017-03-10 09:00:00,10-03-2017,09:00:00,442.626375,5,21.26,267.1,0,1.0,0.0,174.360378,Winter,9
2017-03-10 10:00:00,10-03-2017,10:00:00,346.6321145,5,19.35,68.34,0,1.0,0.0,442.626375,Winter,10
2017-03-10 11:00:00,10-03-2017,11:00:00,338.2963395,5,17.94,0.387,0,1.0,0.0,346.6321145,Winter,11
2017-03-10 12:00:00,10-03-2017,12:00:00,342.0195795,5,18.1,0.27699999999999997,0,1.0,0.0,338.2963395,Winter,12
2017-03-10 13:00:00,10-03-2017,13:00:00,384.998311,5,17.24,0.221,0,1.0,0.0,342.0195795,Winter,13
2017-03-10 14:00:00,10-03-2017,14:00:00,383.041425,5,16.77,0.27699999999999997,0,1.0,0.0,384.998311,Winter,14
2017-03-10 15:00:00,10-03-2017,15:00:00,384.1944495,5,16.24,0.44299999999999995,0,1.0,0.0,383.041425,Winter,15
2017-03-10 16:00:00,10-03-2017,16:00:00,409.6147395,5,15.55,0.526,0,1.0,0.0,384.1944495,Winter,16
2017-03-10 17:00:00,10-03-2017,17:00:00,239.16223399999998,5,15.15,0.581,0,1.0,0.0,409.6147395,Winter,17
2017-03-10 18:00:00,10-03-2017,18:00:00,193.5982105,5,14.76,1.218,0,1.0,0.0,239.16223399999998,Winter,18
2017-03-10 19:00:00,10-03-2017,19:00:00,181.199865,5,14.24,1.6340000000000001,0,1.0,0.0,193.5982105,Winter,19
2017-03-10 20:00:00,10-03-2017,20:00:00,146.1583645,5,13.71,0.748,0,1.0,0.0,181.199865,Winter,20
2017-03-10 21:00:00,10-03-2017,21:00:00,109.90047450000002,5,14.09,0.498,0,1.0,0.0,146.1583645,Winter,21
2017-03-10 22:00:00,10-03-2017,22:00:00,102.3526105,5,14.17,0.166,0,1.0,0.0,109.90047450000002,Winter,22
2017-03-10 23:00:00,10-03-2017,23:00:00,107.18757849999999,5,14.23,2.963,0,1.0,0.0,102.3526105,Winter,23
2017-03-11 00:00:00,11-03-2017,00:00:00,103.5253,6,14.36,54.77,0,1.0,0.0,107.18757849999999,Winter,0
2017-03-11 01:00:00,11-03-2017,01:00:00,102.8695815,6,14.57,136.8,0,1.0,0.0,103.5253,Winter,1
2017-03-11 02:00:00,11-03-2017,02:00:00,103.1357145,6,14.71,537.3,0,1.0,0.0,102.8695815,Winter,2
2017-03-11 03:00:00,11-03-2017,03:00:00,105.03732,6,14.86,284.3,0,1.0,0.0,103.1357145,Winter,3
2017-03-11 04:00:00,11-03-2017,04:00:00,103.6199105,6,16.23,870.0,0,1.0,0.0,105.03732,Winter,4
2017-03-11 05:00:00,11-03-2017,05:00:00,103.012699,6,15.33,287.6,0,1.0,0.0,103.6199105,Winter,5
2017-03-11 06:00:00,11-03-2017,06:00:00,103.230325,6,16.6,683.4,0,1.0,0.0,103.012699,Winter,6
2017-03-11 07:00:00,11-03-2017,07:00:00,109.4521125,6,16.66,274.9,0,1.0,0.0,103.230325,Winter,7
2017-03-11 08:00:00,11-03-2017,08:00:00,114.8436,6,15.53,302.3,0,1.0,0.0,109.4521125,Winter,8
2017-03-11 09:00:00,11-03-2017,09:00:00,113.54133999999999,6,15.7,270.0,0,1.0,0.0,114.8436,Winter,9
2017-03-11 10:00:00,11-03-2017,10:00:00,119.967425,6,14.25,69.79,0,1.0,0.0,113.54133999999999,Winter,10
2017-03-11 11:00:00,11-03-2017,11:00:00,115.94811750000001,6,13.2,0.858,0,1.0,0.0,119.967425,Winter,11
2017-03-11 12:00:00,11-03-2017,12:00:00,119.9565,6,12.82,1.1909999999999998,0,1.0,0.0,115.94811750000001,Winter,12
2017-03-11 13:00:00,11-03-2017,13:00:00,113.1393,6,12.6,0.637,0,1.0,0.0,119.9565,Winter,13
2017-03-11 14:00:00,11-03-2017,14:00:00,109.6172985,6,12.21,0.305,0,1.0,0.0,113.1393,Winter,14
2017-03-11 15:00:00,11-03-2017,15:00:00,110.58656450000001,6,12.0,0.9690000000000001,0,1.0,0.0,109.6172985,Winter,15
2017-03-11 16:00:00,11-03-2017,16:00:00,112.647675,6,11.92,0.498,0,1.0,0.0,110.58656450000001,Winter,16
2017-03-11 17:00:00,11-03-2017,17:00:00,114.4229875,6,11.52,0.914,0,1.0,0.0,112.647675,Winter,17
2017-03-11 18:00:00,11-03-2017,18:00:00,110.6883855,6,11.24,0.0,0,1.0,0.0,114.4229875,Winter,18
2017-03-11 19:00:00,11-03-2017,19:00:00,111.6397345,6,11.15,1.025,0,1.0,0.0,110.6883855,Winter,19
2017-03-11 20:00:00,11-03-2017,20:00:00,109.8908605,6,11.54,0.055,0,1.0,0.0,111.6397345,Winter,20
2017-03-11 21:00:00,11-03-2017,21:00:00,104.258149,6,11.74,0.027999999999999997,0,1.0,0.0,109.8908605,Winter,21
2017-03-11 22:00:00,11-03-2017,22:00:00,100.302425,6,11.82,0.027999999999999997,0,1.0,0.0,104.258149,Winter,22
2017-03-11 23:00:00,11-03-2017,23:00:00,101.4117495,6,12.38,7.89,0,1.0,0.0,100.302425,Winter,23
2017-03-12 00:00:00,12-03-2017,00:00:00,100.7558125,0,13.16,232.6,0,1.0,0.0,101.4117495,Winter,0
2017-03-12 01:00:00,12-03-2017,01:00:00,98.0263105,0,13.48,131.2,0,1.0,0.0,100.7558125,Winter,1
2017-03-12 02:00:00,12-03-2017,02:00:00,102.6349125,0,14.18,589.8,0,1.0,0.0,98.0263105,Winter,2
2017-03-12 03:00:00,12-03-2017,03:00:00,100.773511,0,15.25,249.3,0,1.0,0.0,102.6349125,Winter,3
2017-03-12 04:00:00,12-03-2017,04:00:00,99.962876,0,15.41,773.0,0,1.0,0.0,100.773511,Winter,4
2017-03-12 05:00:00,12-03-2017,05:00:00,99.55231450000001,0,15.14,749.0,0,1.0,0.0,99.962876,Winter,5
2017-03-12 06:00:00,12-03-2017,06:00:00,99.9866925,0,15.27,652.4,0,1.0,0.0,99.55231450000001,Winter,6
2017-03-12 07:00:00,12-03-2017,07:00:00,101.9046855,0,14.76,617.3,0,1.0,0.0,99.9866925,Winter,7
2017-03-12 08:00:00,12-03-2017,08:00:00,99.40810450000001,0,14.36,377.6,0,1.0,0.0,101.9046855,Winter,8
2017-03-12 09:00:00,12-03-2017,09:00:00,100.6229645,0,13.43,335.8,0,1.0,0.0,99.40810450000001,Winter,9
2017-03-12 10:00:00,12-03-2017,10:00:00,101.3182315,0,12.8,93.4,0,1.0,0.0,100.6229645,Winter,10
2017-03-12 11:00:00,12-03-2017,11:00:00,105.240525,0,11.65,0.222,0,1.0,0.0,101.3182315,Winter,11
2017-03-12 12:00:00,12-03-2017,12:00:00,98.8417525,0,11.62,0.055,0,1.0,0.0,105.240525,Winter,12
2017-03-12 13:00:00,12-03-2017,13:00:00,100.193175,0,11.52,0.055,0,1.0,0.0,98.8417525,Winter,13
2017-03-12 14:00:00,12-03-2017,14:00:00,100.79514250000001,0,11.43,0.111,0,1.0,0.0,100.193175,Winter,14
2017-03-12 15:00:00,12-03-2017,15:00:00,99.2901145,0,11.38,0.027999999999999997,0,1.0,0.0,100.79514250000001,Winter,15
2017-03-12 16:00:00,12-03-2017,16:00:00,100.2624395,0,11.2,0.5820000000000001,0,1.0,0.0,99.2901145,Winter,16
2017-03-12 17:00:00,12-03-2017,17:00:00,102.3613505,0,11.08,0.27699999999999997,0,1.0,0.0,100.2624395,Winter,17
2017-03-12 18:00:00,12-03-2017,18:00:00,106.74708249999999,0,10.95,0.055,0,1.0,0.0,102.3613505,Winter,18
2017-03-12 19:00:00,12-03-2017,19:00:00,106.0199145,0,10.89,0.0,0,1.0,0.0,106.74708249999999,Winter,19
2017-03-12 20:00:00,12-03-2017,20:00:00,101.5314875,0,10.51,0.305,0,1.0,0.0,106.0199145,Winter,20
2017-03-12 21:00:00,12-03-2017,21:00:00,102.2835645,0,10.16,0.27699999999999997,0,1.0,0.0,101.5314875,Winter,21
2017-03-12 22:00:00,12-03-2017,22:00:00,100.236875,0,9.89,0.526,0,1.0,0.0,102.2835645,Winter,22
2017-03-12 23:00:00,12-03-2017,23:00:00,100.780066,0,9.98,5.18,0,1.0,0.0,100.236875,Winter,23
2017-03-13 00:00:00,13-03-2017,00:00:00,99.69870949999999,1,10.45,152.8,0,1.0,0.0,100.780066,Winter,0
2017-03-13 01:00:00,13-03-2017,01:00:00,100.05836049999999,1,11.02,336.4,0,1.0,0.0,99.69870949999999,Winter,1
2017-03-13 02:00:00,13-03-2017,02:00:00,102.323987,1,12.05,515.1,0,1.0,0.0,100.05836049999999,Winter,2
2017-03-13 03:00:00,13-03-2017,03:00:00,99.3700855,1,13.23,647.7,0,1.0,0.0,102.323987,Winter,3
2017-03-13 04:00:00,13-03-2017,04:00:00,98.46462149999999,1,13.56,739.0,0,1.0,0.0,99.3700855,Winter,4
2017-03-13 05:00:00,13-03-2017,05:00:00,100.171325,1,13.99,768.0,0,1.0,0.0,98.46462149999999,Winter,5
2017-03-13 06:00:00,13-03-2017,06:00:00,106.661649,1,14.37,726.0,0,1.0,0.0,100.171325,Winter,6
2017-03-13 07:00:00,13-03-2017,07:00:00,146.2055605,1,14.9,635.4,0,1.0,0.0,106.661649,Winter,7
2017-03-13 08:00:00,13-03-2017,08:00:00,168.1420865,1,14.96,493.1,0,1.0,0.0,146.2055605,Winter,8
2017-03-13 09:00:00,13-03-2017,09:00:00,384.2285355,1,14.59,318.4,0,1.0,0.0,168.1420865,Winter,9
2017-03-13 10:00:00,13-03-2017,10:00:00,282.6950815,1,14.03,124.4,0,1.0,0.0,384.2285355,Winter,10
2017-03-13 11:00:00,13-03-2017,11:00:00,320.4230395,1,13.12,2.1319999999999997,0,1.0,0.0,282.6950815,Winter,11
2017-03-13 12:00:00,13-03-2017,12:00:00,333.17469950000003,1,12.65,0.083,0,1.0,0.0,320.4230395,Winter,12
2017-03-13 13:00:00,13-03-2017,13:00:00,303.8498145,1,12.83,0.027999999999999997,0,1.0,0.0,333.17469950000003,Winter,13
2017-03-13 14:00:00,13-03-2017,14:00:00,318.2668815,1,12.74,0.027999999999999997,0,1.0,0.0,303.8498145,Winter,14
2017-03-13 15:00:00,13-03-2017,15:00:00,332.1490605,1,12.82,24.29,0,1.0,0.0,318.2668815,Winter,15
2017-03-13 16:00:00,13-03-2017,16:00:00,326.03193450000003,1,13.22,32.85,0,1.0,0.0,332.1490605,Winter,16
2017-03-13 17:00:00,13-03-2017,17:00:00,273.1724145,1,12.71,135.1,0,1.0,0.0,326.03193450000003,Winter,17
