Date_start,Date,Hour,Power_kW,WeekDay,temp_C,solarRad_W/m2,Holiday,Season,rain_day,Power-1,Season_name,hour,date
2017-12-26 14:00:00,26-12-2017,14:00:00,112.99508999999999,2,8.79,144.1,0,1.0,0.0,118.93392,Winter,14,2017-12-26
2017-12-26 15:00:00,26-12-2017,15:00:00,117.6148355,2,9.89,302.9,0,1.0,0.0,112.99508999999999,Winter,15,2017-12-26
2017-12-26 16:00:00,26-12-2017,16:00:00,129.0620505,2,10.97,433.4,0,1.0,0.0,117.6148355,Winter,16,2017-12-26
2017-12-26 17:00:00,26-12-2017,17:00:00,124.184475,2,11.57,516.8,0,1.0,0.0,129.0620505,Winter,17,2017-12-26
2017-12-26 18:00:00,26-12-2017,18:00:00,110.204408,2,12.36,542.1,0,1.0,0.0,124.184475,Winter,18,2017-12-26
2017-12-26 19:00:00,26-12-2017,19:00:00,102.9508635,2,12.71,509.9,0,1.0,0.0,110.204408,Winter,19,2017-12-26
2017-12-26 20:00:00,26-12-2017,20:00:00,95.735775,2,13.14,420.9,0,1.0,0.0,102.9508635,Winter,20,2017-12-26
2017-12-26 21:00:00,26-12-2017,21:00:00,89.0984005,2,13.23,291.4,0,1.0,0.0,95.735775,Winter,21,2017-12-26
2017-12-26 22:00:00,26-12-2017,22:00:00,87.2031315,2,12.23,128.6,0,1.0,0.0,89.0984005,Winter,22,2017-12-26
2017-12-26 23:00:00,26-12-2017,23:00:00,85.9179145,2,11.08,5.843999999999999,0,1.0,0.0,87.2031315,Winter,23,2017-12-26
2017-12-27 00:00:00,27-12-2017,00:00:00,92.0800515,3,10.32,1.1909999999999998,0,1.0,0.0,85.9179145,Winter,0,2017-12-27
2017-12-27 01:00:00,27-12-2017,01:00:00,84.691474,3,11.0,1.357,0,1.0,0.0,92.0800515,Winter,1,2017-12-27
2017-12-27 02:00:00,27-12-2017,02:00:00,86.5913315,3,10.62,0.997,0,1.0,0.0,84.691474,Winter,2,2017-12-27
2017-12-27 03:00:00,27-12-2017,03:00:00,93.4268855,3,10.44,1.246,0,1.0,0.0,86.5913315,Winter,3,2017-12-27
2017-12-27 04:00:00,27-12-2017,04:00:00,84.324394,3,9.64,0.637,0,1.0,0.0,93.4268855,Winter,4,2017-12-27
2017-12-27 05:00:00,27-12-2017,05:00:00,84.469915,3,9.59,0.831,0,1.0,0.0,84.324394,Winter,5,2017-12-27
2017-12-27 06:00:00,27-12-2017,06:00:00,96.8647645,3,9.54,1.1909999999999998,0,1.0,0.0,84.469915,Winter,6,2017-12-27
2017-12-27 07:00:00,27-12-2017,07:00:00,118.732026,3,9.56,1.1079999999999999,0,1.0,0.0,96.8647645,Winter,7,2017-12-27
2017-12-27 08:00:00,27-12-2017,08:00:00,137.7823855,3,9.42,1.247,0,1.0,0.0,118.732026,Winter,8,2017-12-27
2017-12-27 09:00:00,27-12-2017,09:00:00,150.15298149999998,3,9.18,0.831,0,1.0,0.0,137.7823855,Winter,9,2017-12-27
2017-12-27 10:00:00,27-12-2017,10:00:00,161.9047855,3,8.48,0.997,0,1.0,0.0,150.15298149999998,Winter,10,2017-12-27
2017-12-27 11:00:00,27-12-2017,11:00:00,164.074709,3,8.14,0.72,0,1.0,0.0,161.9047855,Winter,11,2017-12-27
2017-12-27 12:00:00,27-12-2017,12:00:00,158.86261000000002,3,7.92,1.33,0,1.0,0.0,164.074709,Winter,12,2017-12-27
2017-12-27 13:00:00,27-12-2017,13:00:00,161.3987395,3,8.03,9.56,0,1.0,0.0,158.86261000000002,Winter,13,2017-12-27
2017-12-27 14:00:00,27-12-2017,14:00:00,158.988466,3,8.72,150.8,0,1.0,0.0,161.3987395,Winter,14,2017-12-27
2017-12-27 15:00:00,27-12-2017,15:00:00,158.1924705,3,10.09,310.6,0,1.0,0.0,158.988466,Winter,15,2017-12-27
2017-12-27 16:00:00,27-12-2017,16:00:00,163.6746355,3,11.09,441.2,0,1.0,0.0,158.1924705,Winter,16,2017-12-27
2017-12-27 17:00:00,27-12-2017,17:00:00,150.697702,3,11.1,523.2,0,1.0,0.0,163.6746355,Winter,17,2017-12-27
2017-12-27 18:00:00,27-12-2017,18:00:00,123.7245325,3,12.48,548.6,0,1.0,0.0,150.697702,Winter,18,2017-12-27
2017-12-27 19:00:00,27-12-2017,19:00:00,112.5530645,3,13.57,515.9,0,1.0,0.0,123.7245325,Winter,19,2017-12-27
2017-12-27 20:00:00,27-12-2017,20:00:00,103.60461550000001,3,14.7,430.4,0,1.0,0.0,112.5530645,Winter,20,2017-12-27
2017-12-27 21:00:00,27-12-2017,21:00:00,84.701525,3,15.29,295.5,0,1.0,0.0,103.60461550000001,Winter,21,2017-12-27
2017-12-27 22:00:00,27-12-2017,22:00:00,83.2430375,3,15.03,136.8,0,1.0,0.0,84.701525,Winter,22,2017-12-27
2017-12-27 23:00:00,27-12-2017,23:00:00,88.221997,3,14.91,8.39,0,1.0,0.0,83.2430375,Winter,23,2017-12-27
2017-12-28 00:00:00,28-12-2017,00:00:00,83.5288355,4,13.85,1.163,0,1.0,0.0,88.221997,Winter,0,2017-12-28
2017-12-28 01:00:00,28-12-2017,01:00:00,81.366778,4,13.57,0.914,0,1.0,0.0,83.5288355,Winter,1,2017-12-28
2017-12-28 02:00:00,28-12-2017,02:00:00,80.075006,4,12.92,1.052,0,1.0,0.0,81.366778,Winter,2,2017-12-28
2017-12-28 03:00:00,28-12-2017,03:00:00,82.071659,4,12.11,0.9420000000000001,0,1.0,0.0,80.075006,Winter,3,2017-12-28
2017-12-28 04:00:00,28-12-2017,04:00:00,78.37595,4,11.62,1.219,0,1.0,0.0,82.071659,Winter,4,2017-12-28
2017-12-28 05:00:00,28-12-2017,05:00:00,80.23167049999999,4,10.73,0.8029999999999999,0,1.0,0.0,78.37595,Winter,5,2017-12-28
2017-12-28 06:00:00,28-12-2017,06:00:00,83.7001395,4,10.07,0.831,0,1.0,0.0,80.23167049999999,Winter,6,2017-12-28
2017-12-28 07:00:00,28-12-2017,07:00:00,111.28729399999999,4,9.69,1.163,0,1.0,0.0,83.7001395,Winter,7,2017-12-28
2017-12-28 08:00:00,28-12-2017,08:00:00,130.4080105,4,10.12,0.19399999999999998,0,1.0,0.0,111.28729399999999,Winter,8,2017-12-28
2017-12-28 09:00:00,28-12-2017,09:00:00,129.490092,4,9.73,1.163,0,1.0,0.0,130.4080105,Winter,9,2017-12-28
2017-12-28 10:00:00,28-12-2017,10:00:00,131.3584855,4,9.41,1.6340000000000001,0,1.0,0.0,129.490092,Winter,10,2017-12-28
2017-12-28 11:00:00,28-12-2017,11:00:00,135.372549,4,9.54,1.496,0,1.0,0.0,131.3584855,Winter,11,2017-12-28
2017-12-28 12:00:00,28-12-2017,12:00:00,128.2872495,4,9.76,1.662,0,1.0,0.0,135.372549,Winter,12,2017-12-28
2017-12-28 13:00:00,28-12-2017,13:00:00,128.0556395,4,10.0,10.08,0,1.0,0.0,128.2872495,Winter,13,2017-12-28
2017-12-28 14:00:00,28-12-2017,14:00:00,138.89608,4,10.12,109.7,0,1.0,0.0,128.0556395,Winter,14,2017-12-28
2017-12-28 15:00:00,28-12-2017,15:00:00,138.7839895,4,11.31,297.0,0,1.0,0.0,138.89608,Winter,15,2017-12-28
2017-12-28 16:00:00,28-12-2017,16:00:00,147.76630600000001,4,12.14,431.7,0,1.0,0.0,138.7839895,Winter,16,2017-12-28
2017-12-28 17:00:00,28-12-2017,17:00:00,141.3426245,4,13.81,517.6,0,1.0,0.0,147.76630600000001,Winter,17,2017-12-28
2017-12-28 18:00:00,28-12-2017,18:00:00,115.444475,4,15.36,539.2,0,1.0,0.0,141.3426245,Winter,18,2017-12-28
2017-12-28 19:00:00,28-12-2017,19:00:00,99.557777,4,16.56,508.1,0,1.0,0.0,115.444475,Winter,19,2017-12-28
2017-12-28 20:00:00,28-12-2017,20:00:00,95.1202605,4,17.24,434.2,0,1.0,0.0,99.557777,Winter,20,2017-12-28
2017-12-28 21:00:00,28-12-2017,21:00:00,82.605673,4,17.2,275.2,0,1.0,0.0,95.1202605,Winter,21,2017-12-28
2017-12-28 22:00:00,28-12-2017,22:00:00,78.8691045,4,16.84,100.1,0,1.0,0.0,82.605673,Winter,22,2017-12-28
2017-12-28 23:00:00,28-12-2017,23:00:00,80.12395,4,15.92,6.727,0,1.0,0.0,78.8691045,Winter,23,2017-12-28
2017-12-29 00:00:00,29-12-2017,00:00:00,86.21332650000001,5,15.77,1.44,0,1.0,0.0,80.12395,Winter,0,2017-12-29
2017-12-29 01:00:00,29-12-2017,01:00:00,78.18039250000001,5,15.34,0.997,0,1.0,0.0,86.21332650000001,Winter,1,2017-12-29
2017-12-29 02:00:00,29-12-2017,02:00:00,78.0868745,5,14.94,1.329,0,1.0,0.0,78.18039250000001,Winter,2,2017-12-29
2017-12-29 03:00:00,29-12-2017,03:00:00,76.69524799999999,5,14.48,1.218,0,1.0,0.0,78.0868745,Winter,3,2017-12-29
2017-12-29 04:00:00,29-12-2017,04:00:00,84.0715895,5,13.78,0.665,0,1.0,0.0,76.69524799999999,Winter,4,2017-12-29
2017-12-29 05:00:00,29-12-2017,05:00:00,77.1704855,5,12.94,1.246,0,1.0,0.0,84.0715895,Winter,5,2017-12-29
2017-12-29 06:00:00,29-12-2017,06:00:00,81.4858605,5,12.45,1.136,0,1.0,0.0,77.1704855,Winter,6,2017-12-29
2017-12-29 07:00:00,29-12-2017,07:00:00,105.7966075,5,12.24,0.8590000000000001,0,1.0,0.0,81.4858605,Winter,7,2017-12-29
2017-12-29 08:00:00,29-12-2017,08:00:00,119.20048999999999,5,11.64,1.357,0,1.0,0.0,105.7966075,Winter,8,2017-12-29
2017-12-29 09:00:00,29-12-2017,09:00:00,126.1874645,5,11.3,0.665,0,1.0,0.0,119.20048999999999,Winter,9,2017-12-29
2017-12-29 10:00:00,29-12-2017,10:00:00,133.491701,5,10.95,0.19399999999999998,0,1.0,0.0,126.1874645,Winter,10,2017-12-29
2017-12-29 11:00:00,29-12-2017,11:00:00,141.02295900000001,5,10.74,0.8859999999999999,0,1.0,0.0,133.491701,Winter,11,2017-12-29
2017-12-29 12:00:00,29-12-2017,12:00:00,142.451075,5,10.47,1.246,0,1.0,0.0,141.02295900000001,Winter,12,2017-12-29
2017-12-29 13:00:00,29-12-2017,13:00:00,139.546336,5,9.89,9.0,0,1.0,0.0,142.451075,Winter,13,2017-12-29
2017-12-29 14:00:00,29-12-2017,14:00:00,148.4963145,5,10.36,143.5,0,1.0,0.0,139.546336,Winter,14,2017-12-29
2017-12-29 15:00:00,29-12-2017,15:00:00,144.41364199999998,5,10.8,304.3,0,1.0,0.0,148.4963145,Winter,15,2017-12-29
2017-12-29 16:00:00,29-12-2017,16:00:00,139.842622,5,11.01,436.6,0,1.0,0.0,144.41364199999998,Winter,16,2017-12-29
2017-12-29 17:00:00,29-12-2017,17:00:00,132.990025,5,11.8,521.6,0,1.0,0.0,139.842622,Winter,17,2017-12-29
2017-12-29 18:00:00,29-12-2017,18:00:00,121.65380800000001,5,14.09,541.8,0,1.0,0.0,132.990025,Winter,18,2017-12-29
2017-12-29 19:00:00,29-12-2017,19:00:00,107.8260355,5,15.43,456.0,0,1.0,0.0,121.65380800000001,Winter,19,2017-12-29
2017-12-29 20:00:00,29-12-2017,20:00:00,97.17394200000001,5,15.26,306.6,0,1.0,0.0,107.8260355,Winter,20,2017-12-29
2017-12-29 21:00:00,29-12-2017,21:00:00,82.35265,5,15.94,224.9,0,1.0,0.0,97.17394200000001,Winter,21,2017-12-29
2017-12-29 22:00:00,29-12-2017,22:00:00,82.5967145,5,15.8,130.6,0,1.0,0.0,82.35265,Winter,22,2017-12-29
2017-12-29 23:00:00,29-12-2017,23:00:00,81.2411405,5,15.34,8.61,0,1.0,0.0,82.5967145,Winter,23,2017-12-29
2017-12-30 00:00:00,30-12-2017,00:00:00,80.203047,6,14.95,1.218,0,1.0,0.0,81.2411405,Winter,0,2017-12-30
2017-12-30 01:00:00,30-12-2017,01:00:00,78.496562,6,14.54,1.052,0,1.0,0.0,80.203047,Winter,1,2017-12-30
2017-12-30 02:00:00,30-12-2017,02:00:00,79.258253,6,14.4,1.246,0,1.0,0.0,78.496562,Winter,2,2017-12-30
2017-12-30 03:00:00,30-12-2017,03:00:00,81.030725,6,13.74,1.163,0,1.0,0.0,79.258253,Winter,3,2017-12-30
2017-12-30 04:00:00,30-12-2017,04:00:00,80.8583285,6,13.17,1.1079999999999999,0,1.0,0.0,81.030725,Winter,4,2017-12-30
2017-12-30 05:00:00,30-12-2017,05:00:00,78.7174655,6,12.69,1.08,0,1.0,0.0,80.8583285,Winter,5,2017-12-30
2017-12-30 06:00:00,30-12-2017,06:00:00,78.5981645,6,11.73,0.997,0,1.0,0.0,78.7174655,Winter,6,2017-12-30
2017-12-30 07:00:00,30-12-2017,07:00:00,89.9247675,6,11.2,0.8029999999999999,0,1.0,0.0,78.5981645,Winter,7,2017-12-30
2017-12-30 08:00:00,30-12-2017,08:00:00,87.607575,6,11.14,0.9690000000000001,0,1.0,0.0,89.9247675,Winter,8,2017-12-30
2017-12-30 09:00:00,30-12-2017,09:00:00,89.063659,6,10.6,1.274,0,1.0,0.0,87.607575,Winter,9,2017-12-30
2017-12-30 10:00:00,30-12-2017,10:00:00,90.1275355,6,10.39,0.8590000000000001,0,1.0,0.0,89.063659,Winter,10,2017-12-30
2017-12-30 11:00:00,30-12-2017,11:00:00,88.626222,6,9.89,1.136,0,1.0,0.0,90.1275355,Winter,11,2017-12-30
2017-12-30 12:00:00,30-12-2017,12:00:00,89.334599,6,9.87,0.748,0,1.0,0.0,88.626222,Winter,12,2017-12-30
2017-12-30 13:00:00,30-12-2017,13:00:00,87.9681,6,10.33,7.51,0,1.0,0.0,89.334599,Winter,13,2017-12-30
2017-12-30 14:00:00,30-12-2017,14:00:00,91.553248,6,10.66,109.0,0,1.0,0.0,87.9681,Winter,14,2017-12-30
2017-12-30 15:00:00,30-12-2017,15:00:00,89.8482925,6,11.56,286.8,0,1.0,0.0,91.553248,Winter,15,2017-12-30
2017-12-30 16:00:00,30-12-2017,16:00:00,88.99133549999999,6,11.07,382.3,0,1.0,0.0,89.8482925,Winter,16,2017-12-30
2017-12-30 17:00:00,30-12-2017,17:00:00,91.8790315,6,12.15,501.2,0,1.0,0.0,88.99133549999999,Winter,17,2017-12-30
2017-12-30 18:00:00,30-12-2017,18:00:00,89.7744395,6,14.87,536.4,0,1.0,0.0,91.8790315,Winter,18,2017-12-30
2017-12-30 19:00:00,30-12-2017,19:00:00,88.2479985,6,15.82,508.5,0,1.0,0.0,89.7744395,Winter,19,2017-12-30
2017-12-30 20:00:00,30-12-2017,20:00:00,88.4695575,6,16.89,421.0,0,1.0,0.0,88.2479985,Winter,20,2017-12-30
2017-12-30 21:00:00,30-12-2017,21:00:00,82.6294895,6,16.78,279.1,0,1.0,0.0,88.4695575,Winter,21,2017-12-30
2017-12-30 22:00:00,30-12-2017,22:00:00,79.15599499999999,6,16.85,119.7,0,1.0,0.0,82.6294895,Winter,22,2017-12-30
2017-12-30 23:00:00,30-12-2017,23:00:00,78.8131685,6,14.38,7.31,0,1.0,0.0,79.15599499999999,Winter,23,2017-12-30
2017-12-31 00:00:00,31-12-2017,00:00:00,83.4453685,0,12.11,1.135,0,1.0,0.0,78.8131685,Winter,0,2017-12-31
2017-12-31 01:00:00,31-12-2017,01:00:00,80.222712,0,11.38,1.3019999999999998,0,1.0,0.0,83.4453685,Winter,1,2017-12-31
2017-12-31 02:00:00,31-12-2017,02:00:00,81.08535,0,10.29,1.828,0,1.0,0.0,80.222712,Winter,2,2017-12-31
2017-12-31 03:00:00,31-12-2017,03:00:00,80.431598,0,10.2,1.329,0,1.0,0.0,81.08535,Winter,3,2017-12-31
2017-12-31 04:00:00,31-12-2017,04:00:00,81.9158685,0,9.78,1.6340000000000001,0,1.0,0.0,80.431598,Winter,4,2017-12-31
2017-12-31 05:00:00,31-12-2017,05:00:00,78.3940855,0,9.71,1.08,0,1.0,0.0,81.9158685,Winter,5,2017-12-31
2017-12-31 06:00:00,31-12-2017,06:00:00,83.4178375,0,9.71,1.1640000000000001,0,1.0,0.0,78.3940855,Winter,6,2017-12-31
2017-12-31 07:00:00,31-12-2017,07:00:00,87.8188645,0,9.83,1.274,0,1.0,0.0,83.4178375,Winter,7,2017-12-31
2017-12-31 08:00:00,31-12-2017,08:00:00,83.84915649999999,0,10.17,0.97,0,1.0,0.0,87.8188645,Winter,8,2017-12-31
2017-12-31 09:00:00,31-12-2017,09:00:00,81.91390200000001,0,10.36,0.8859999999999999,0,1.0,0.0,83.84915649999999,Winter,9,2017-12-31
2017-12-31 10:00:00,31-12-2017,10:00:00,80.4152105,0,10.95,1.5230000000000001,0,1.0,0.0,81.91390200000001,Winter,10,2017-12-31
2017-12-31 11:00:00,31-12-2017,11:00:00,86.460887,0,11.3,0.8029999999999999,0,1.0,0.0,80.4152105,Winter,11,2017-12-31
2017-12-31 12:00:00,31-12-2017,12:00:00,82.4935825,0,11.39,1.5230000000000001,0,1.0,0.0,86.460887,Winter,12,2017-12-31
2017-12-31 13:00:00,31-12-2017,13:00:00,80.899625,0,11.26,6.507999999999999,0,1.0,0.0,82.4935825,Winter,13,2017-12-31
2017-12-31 14:00:00,31-12-2017,14:00:00,83.30290649999999,0,11.36,105.5,0,1.0,0.0,80.899625,Winter,14,2017-12-31
2017-12-31 15:00:00,31-12-2017,15:00:00,79.94915,0,11.74,138.1,0,1.0,0.0,83.30290649999999,Winter,15,2017-12-31
2017-12-31 16:00:00,31-12-2017,16:00:00,79.3782095,0,11.73,112.4,0,1.0,0.0,79.94915,Winter,16,2017-12-31
2017-12-31 17:00:00,31-12-2017,17:00:00,80.135312,0,11.95,675.5,0,1.0,0.0,79.3782095,Winter,17,2017-12-31
2017-12-31 18:00:00,31-12-2017,18:00:00,82.166925,0,12.7,735.0,0,1.0,0.0,80.135312,Winter,18,2017-12-31
2017-12-31 19:00:00,31-12-2017,19:00:00,78.670051,0,11.88,542.5,0,1.0,0.0,82.166925,Winter,19,2017-12-31
2017-12-31 20:00:00,31-12-2017,20:00:00,79.96291550000001,0,12.19,503.2,0,1.0,0.0,78.670051,Winter,20,2017-12-31
2017-12-31 21:00:00,31-12-2017,21:00:00,81.0125895,0,11.33,311.2,0,1.0,0.0,79.96291550000001,Winter,21,2017-12-31
2017-12-31 22:00:00,31-12-2017,22:00:00,80.4877525,0,11.22,126.3,0,1.0,0.0,81.0125895,Winter,22,2017-12-31
2017-12-31 23:00:00,31-12-2017,23:00:00,79.176097,0,10.25,4.431,0,1.0,0.0,80.4877525,Winter,23,2017-12-31
2018-01-01 00:00:00,01-01-2018,00:00:00,80.04769350000001,0,8.72,1.163,1,1.0,0.0,81.95498,Winter,0,2018-01-01
2018-01-01 01:00:00,01-01-2018,01:00:00,81.37639200000001,0,8.21,1.357,1,1.0,0.0,80.04769350000001,Winter,1,2018-01-01
2018-01-01 02:00:00,01-01-2018,02:00:00,79.4503145,0,7.58,2.6039999999999996,1,1.0,0.0,81.37639200000001,Winter,2,2018-01-01
2018-01-01 03:00:00,01-01-2018,03:00:00,78.523656,0,6.968,1.44,1,1.0,0.0,79.4503145,Winter,3,2018-01-01
2018-01-01 04:00:00,01-01-2018,04:00:00,78.9477645,0,6.797000000000001,1.7730000000000001,1,1.0,0.0,78.523656,Winter,4,2018-01-01
2018-01-01 05:00:00,01-01-2018,05:00:00,83.0044355,0,6.1610000000000005,0.38799999999999996,1,1.0,0.0,78.9477645,Winter,5,2018-01-01
2018-01-01 06:00:00,01-01-2018,06:00:00,79.4861485,0,5.8020000000000005,0.997,1,1.0,0.0,83.0044355,Winter,6,2018-01-01
2018-01-01 07:00:00,01-01-2018,07:00:00,86.5769105,0,5.525,1.1909999999999998,1,1.0,0.0,79.4861485,Winter,7,2018-01-01
2018-01-01 08:00:00,01-01-2018,08:00:00,97.026673,0,5.3870000000000005,4.627,1,1.0,0.0,86.5769105,Winter,8,2018-01-01
2018-01-01 09:00:00,01-01-2018,09:00:00,99.8472895,0,5.407,38.79,1,1.0,0.0,97.026673,Winter,9,2018-01-01
2018-01-01 10:00:00,01-01-2018,10:00:00,97.7011825,0,5.62,176.4,1,1.0,0.0,99.8472895,Winter,10,2018-01-01
2018-01-01 11:00:00,01-01-2018,11:00:00,98.0673885,0,6.206,159.3,1,1.0,0.0,97.7011825,Winter,11,2018-01-01
2018-01-01 12:00:00,01-01-2018,12:00:00,101.0088355,0,7.25,270.5,1,1.0,0.0,98.0673885,Winter,12,2018-01-01
2018-01-01 13:00:00,01-01-2018,13:00:00,98.665423,0,7.82,208.4,1,1.0,0.0,101.0088355,Winter,13,2018-01-01
2018-01-01 14:00:00,01-01-2018,14:00:00,98.0992895,0,9.28,186.7,1,1.0,0.0,98.665423,Winter,14,2018-01-01
2018-01-01 15:00:00,01-01-2018,15:00:00,98.8933185,0,10.1,147.7,1,1.0,0.0,98.0992895,Winter,15,2018-01-01
2018-01-01 16:00:00,01-01-2018,16:00:00,101.584583,0,9.78,76.4,1,1.0,0.0,98.8933185,Winter,16,2018-01-01
2018-01-01 17:00:00,01-01-2018,17:00:00,98.3540605,0,9.26,18.42,1,1.0,0.0,101.584583,Winter,17,2018-01-01
2018-01-01 18:00:00,01-01-2018,18:00:00,90.88289,0,8.87,3.324,1,1.0,0.0,98.3540605,Winter,18,2018-01-01
2018-01-01 19:00:00,01-01-2018,19:00:00,92.415886,0,8.9,0.5539999999999999,1,1.0,0.0,90.88289,Winter,19,2018-01-01
2018-01-01 20:00:00,01-01-2018,20:00:00,89.58128549999999,0,9.26,0.997,1,1.0,0.0,92.415886,Winter,20,2018-01-01
2018-01-01 21:00:00,01-01-2018,21:00:00,79.062477,0,9.21,1.4409999999999998,1,1.0,0.0,89.58128549999999,Winter,21,2018-01-01
2018-01-01 22:00:00,01-01-2018,22:00:00,80.3588375,0,9.51,1.496,1,1.0,0.0,79.062477,Winter,22,2018-01-01
2018-01-01 23:00:00,01-01-2018,23:00:00,82.232475,0,10.09,1.745,1,1.0,0.0,80.3588375,Winter,23,2018-01-01
2018-01-02 00:00:00,02-01-2018,00:00:00,80.025188,1,9.64,1.496,0,1.0,0.0,82.232475,Winter,0,2018-01-02
2018-01-02 01:00:00,02-01-2018,01:00:00,80.61579350000001,1,9.57,1.136,0,1.0,0.0,80.025188,Winter,1,2018-01-02
2018-01-02 02:00:00,02-01-2018,02:00:00,80.941577,1,9.97,2.521,0,1.0,0.0,80.61579350000001,Winter,2,2018-01-02
2018-01-02 03:00:00,02-01-2018,03:00:00,85.23444649999999,1,9.8,1.329,0,1.0,0.0,80.941577,Winter,3,2018-01-02
2018-01-02 04:00:00,02-01-2018,04:00:00,78.66,1,9.83,2.52,0,1.0,0.0,85.23444649999999,Winter,4,2018-01-02
2018-01-02 05:00:00,02-01-2018,05:00:00,78.7620395,1,9.84,1.163,0,1.0,0.0,78.66,Winter,5,2018-01-02
2018-01-02 06:00:00,02-01-2018,06:00:00,83.8166,1,10.43,1.025,0,1.0,0.0,78.7620395,Winter,6,2018-01-02
2018-01-02 07:00:00,02-01-2018,07:00:00,112.223348,1,10.39,1.08,0,1.0,0.0,83.8166,Winter,7,2018-01-02
2018-01-02 08:00:00,02-01-2018,08:00:00,131.4970145,1,10.16,1.495,0,1.0,0.0,112.223348,Winter,8,2018-01-02
2018-01-02 09:00:00,02-01-2018,09:00:00,157.1270645,1,10.15,31.38,0,1.0,0.0,131.4970145,Winter,9,2018-01-02
2018-01-02 10:00:00,02-01-2018,10:00:00,182.782242,1,10.75,59.38,0,1.0,0.0,157.1270645,Winter,10,2018-01-02
2018-01-02 11:00:00,02-01-2018,11:00:00,186.0381105,1,11.21,53.12,0,1.0,0.0,182.782242,Winter,11,2018-01-02
2018-01-02 12:00:00,02-01-2018,12:00:00,181.96177450000002,1,12.36,107.6,0,1.0,0.0,186.0381105,Winter,12,2018-01-02
2018-01-02 13:00:00,02-01-2018,13:00:00,188.999878,1,12.86,25.12,0,1.0,0.0,181.96177450000002,Winter,13,2018-01-02
2018-01-02 14:00:00,02-01-2018,14:00:00,189.319325,1,13.96,8.81,0,1.0,0.4,188.999878,Winter,14,2018-01-02
2018-01-02 15:00:00,02-01-2018,15:00:00,206.931299,1,12.69,22.6,0,1.0,1.4,189.319325,Winter,15,2018-01-02
2018-01-02 16:00:00,02-01-2018,16:00:00,198.63332450000001,1,13.42,34.28,0,1.0,2.5,206.931299,Winter,16,2018-01-02
2018-01-02 17:00:00,02-01-2018,17:00:00,190.826975,1,13.11,3.988,0,1.0,4.0,198.63332450000001,Winter,17,2018-01-02
2018-01-02 18:00:00,02-01-2018,18:00:00,146.03076049999999,1,13.99,5.567,0,1.0,4.3,190.826975,Winter,18,2018-01-02
2018-01-02 19:00:00,02-01-2018,19:00:00,132.0177,1,13.49,1.44,0,1.0,4.3,146.03076049999999,Winter,19,2018-01-02
2018-01-02 20:00:00,02-01-2018,20:00:00,111.5042645,1,13.65,2.437,0,1.0,5.0,132.0177,Winter,20,2018-01-02
2018-01-02 21:00:00,02-01-2018,21:00:00,95.605549,1,13.26,1.135,0,1.0,6.6,111.5042645,Winter,21,2018-01-02
2018-01-02 22:00:00,02-01-2018,22:00:00,85.1785105,1,13.71,1.883,0,1.0,6.6,95.605549,Winter,22,2018-01-02
2018-01-02 23:00:00,02-01-2018,23:00:00,84.1498125,1,14.06,1.4680000000000002,0,1.0,6.9,85.1785105,Winter,23,2018-01-02
2018-01-03 00:00:00,03-01-2018,00:00:00,86.1805515,2,14.38,1.1079999999999999,0,1.0,7.2,84.1498125,Winter,0,2018-01-03
2018-01-03 01:00:00,03-01-2018,01:00:00,85.321191,2,14.2,0.914,0,1.0,0.1,86.1805515,Winter,1,2018-01-03
2018-01-03 02:00:00,03-01-2018,02:00:00,85.2283285,2,14.37,1.551,0,1.0,0.1,85.321191,Winter,2,2018-01-03
2018-01-03 03:00:00,03-01-2018,03:00:00,85.6666395,2,12.83,2.4090000000000003,0,1.0,0.4,85.2283285,Winter,3,2018-01-03
2018-01-03 04:00:00,03-01-2018,04:00:00,87.2175525,2,13.94,0.249,0,1.0,0.6,85.6666395,Winter,4,2018-01-03
2018-01-03 05:00:00,03-01-2018,05:00:00,84.10065,2,14.61,1.08,0,1.0,1.1,87.2175525,Winter,5,2018-01-03
2018-01-03 06:00:00,03-01-2018,06:00:00,93.6257205,2,14.89,1.495,0,1.0,1.1,84.10065,Winter,6,2018-01-03
2018-01-03 07:00:00,03-01-2018,07:00:00,120.7988175,2,14.78,1.08,0,1.0,1.1,93.6257205,Winter,7,2018-01-03
2018-01-03 08:00:00,03-01-2018,08:00:00,143.70745,2,15.01,1.6340000000000001,0,1.0,1.1,120.7988175,Winter,8,2018-01-03
2018-01-03 09:00:00,03-01-2018,09:00:00,169.4019575,2,15.08,104.4,0,1.0,1.1,143.70745,Winter,9,2018-01-03
2018-01-03 10:00:00,03-01-2018,10:00:00,206.5115605,2,15.42,79.9,0,1.0,1.1,169.4019575,Winter,10,2018-01-03
2018-01-03 11:00:00,03-01-2018,11:00:00,218.85112949999998,2,15.8,133.6,0,1.0,1.1,206.5115605,Winter,11,2018-01-03
2018-01-03 12:00:00,03-01-2018,12:00:00,221.99097450000002,2,16.11,347.3,0,1.0,1.1,218.85112949999998,Winter,12,2018-01-03
2018-01-03 13:00:00,03-01-2018,13:00:00,216.5044395,2,16.52,455.0,0,1.0,1.1,221.99097450000002,Winter,13,2018-01-03
2018-01-03 14:00:00,03-01-2018,14:00:00,218.50677349999998,2,16.3,230.2,0,1.0,1.1,216.5044395,Winter,14,2018-01-03
